user1,cat,species
user1,californian,breed
user1,freshwater,breed
user1,guinea pig,breed
user1,lovebird,breed
user1,mouse ,breed
user1,non-sporting,breed
user1,parrot,breed
user1,rat,breed
user1,rex,breed
user1,siamese,breed
user1,silver fox,breed
user1,sporting,breed
user1,terrier,breed
user1,working,breed
user1,adult,age
user1,young,age
user1,small,size
user1,active,temperament
user1,introverted,temperament
user1,female,gender
user1,male,gender
user1,animals,goodWith
user1,kids,goodWith
user1,animal welfare league,shelter
user1,best friends,shelter
user2,dog,species
user2,rabbit,species
user2,herding,breed
user2,lovebird,breed
user2,young,age
user2,small,size
user2,happy,temperament
user2,male,gender
user2,kids,goodWith
user2,animal welfare league,shelter
user2,best friends,shelter
user2,humane society,shelter
user3,fish,species
user3,rabbit,species
user3,californian,breed
user3,freshwater,breed
user3,hamster,breed
user3,herding,breed
user3,lionhead,breed
user3,lovebird,breed
user3,maine coon,breed
user3,non-sporting,breed
user3,parakeet,breed
user3,persian,breed
user3,rat,breed
user3,rex,breed
user3,saltwater,breed
user3,silver fox,breed
user3,sporting,breed
user3,toy,breed
user3,working,breed
user3,young,age
user3,medium,size
user3,small,size
user3,introverted,temperament
user3,vigilant,temperament
user3,female,gender
user3,kids,goodWith
user3,animal welfare league,shelter
user3,humane society,shelter
user4,cat,species
user4,rabbit,species
user4,angora,breed
user4,californian,breed
user4,gerbil ,breed
user4,hamster,breed
user4,hound,breed
user4,lionhead,breed
user4,lovebird,breed
user4,mouse ,breed
user4,non-sporting,breed
user4,parakeet,breed
user4,parrot,breed
user4,persian,breed
user4,rat,breed
user4,saltwater,breed
user4,silver fox,breed
user4,sporting,breed
user4,terrier,breed
user4,toy,breed
user4,working,breed
user4,adult,age
user4,large,size
user4,small,size
user4,active,temperament
user4,vigilant,temperament
user4,female,gender
user4,animals,goodWith
user4,humane society,shelter
user5,bird,species
user5,fish,species
user5,rodent,species
user5,freshwater,breed
user5,gerbil ,breed
user5,guinea pig,breed
user5,hamster,breed
user5,herding,breed
user5,hound,breed
user5,lionhead,breed
user5,maine coon,breed
user5,non-sporting,breed
user5,persian,breed
user5,ragdoll,breed
user5,rat,breed
user5,rex,breed
user5,siamese,breed
user5,silver fox,breed
user5,terrier,breed
user5,toy,breed
user5,working,breed
user5,adult,age
user5,medium,size
user5,small,size
user5,active,temperament
user5,vigilant,temperament
user5,female,gender
user5,male,gender
user5,animals,goodWith
user5,best friends,shelter
user5,humane society,shelter
user6,bird,species
user6,dog,species
user6,rodent,species
user6,herding,breed
user6,hound,breed
user6,lovebird,breed
user6,mouse ,breed
user6,non-sporting,breed
user6,parakeet,breed
user6,rat,breed
user6,rex,breed
user6,working,breed
user6,adult,age
user6,senior,age
user6,large,size
user6,small,size
user6,friendly,temperament
user6,introverted,temperament
user6,male,gender
user6,kids,goodWith
user6,animal welfare league,shelter
user6,best friends,shelter
user7,bird,species
user7,cat,species
user7,fish,species
user7,angora,breed
user7,gerbil ,breed
user7,hamster,breed
user7,herding,breed
user7,lionhead,breed
user7,lovebird,breed
user7,maine coon,breed
user7,mouse ,breed
user7,ragdoll,breed
user7,siamese,breed
user7,adult,age
user7,young,age
user7,small,size
user7,active,temperament
user7,friendly,temperament
user7,vigilant,temperament
user7,female,gender
user7,animals,goodWith
user7,kids,goodWith
user7,best friends,shelter
user8,fish,species
user8,rabbit,species
user8,rodent,species
user8,freshwater,breed
user8,hamster,breed
user8,hound,breed
user8,maine coon,breed
user8,rat,breed
user8,saltwater,breed
user8,toy,breed
user8,adult,age
user8,young,age
user8,large,size
user8,friendly,temperament
user8,happy,temperament
user8,introverted,temperament
user8,female,gender
user8,animals,goodWith
user8,best friends,shelter
user9,cat,species
user9,dog,species
user9,californian,breed
user9,hamster,breed
user9,lionhead,breed
user9,lovebird,breed
user9,parrot,breed
user9,persian,breed
user9,saltwater,breed
user9,siamese,breed
user9,terrier,breed
user9,toy,breed
user9,working,breed
user9,adult,age
user9,large,size
user9,medium,size
user9,active,temperament
user9,female,gender
user9,kids,goodWith
user9,animal welfare league,shelter
user10,cat,species
user10,rodent,species
user10,lionhead,breed
user10,adult,age
user10,young,age
user10,medium,size
user10,small,size
user10,friendly,temperament
user10,female,gender
user10,animals,goodWith
user10,kids,goodWith
user10,animal welfare league,shelter
user11,cat,species
user11,siamese,breed
user11,terrier,breed
user11,senior,age
user11,large,size
user11,medium,size
user11,introverted,temperament
user11,female,gender
user11,animals,goodWith
user11,kids,goodWith
user11,humane society,shelter
user12,bird,species
user12,rodent,species
user12,hamster,breed
user12,herding,breed
user12,lionhead,breed
user12,lovebird,breed
user12,senior,age
user12,large,size
user12,medium,size
user12,active,temperament
user12,introverted,temperament
user12,vigilant,temperament
user12,male,gender
user12,kids,goodWith
user12,animal welfare league,shelter
user12,best friends,shelter
user12,humane society,shelter
user13,cat,species
user13,rodent,species
user13,freshwater,breed
user13,hamster,breed
user13,herding,breed
user13,hound,breed
user13,lionhead,breed
user13,lovebird,breed
user13,non-sporting,breed
user13,parakeet,breed
user13,parrot,breed
user13,persian,breed
user13,rat,breed
user13,saltwater,breed
user13,siamese,breed
user13,terrier,breed
user13,toy,breed
user13,adult,age
user13,senior,age
user13,medium,size
user13,small,size
user13,active,temperament
user13,friendly,temperament
user13,male,gender
user13,kids,goodWith
user13,animal welfare league,shelter
user13,humane society,shelter
user14,bird,species
user14,dog,species
user14,fish,species
user14,rodent,species
user14,freshwater,breed
user14,hamster,breed
user14,herding,breed
user14,hound,breed
user14,mouse ,breed
user14,non-sporting,breed
user14,ragdoll,breed
user14,saltwater,breed
user14,siamese,breed
user14,sporting,breed
user14,terrier,breed
user14,toy,breed
user14,working,breed
user14,senior,age
user14,large,size
user14,friendly,temperament
user14,happy,temperament
user14,introverted,temperament
user14,male,gender
user14,kids,goodWith
user14,humane society,shelter
user15,bird,species
user15,cat,species
user15,fish,species
user15,rabbit,species
user15,angora,breed
user15,hamster,breed
user15,lionhead,breed
user15,lovebird,breed
user15,maine coon,breed
user15,parakeet,breed
user15,ragdoll,breed
user15,rat,breed
user15,rex,breed
user15,saltwater,breed
user15,siamese,breed
user15,silver fox,breed
user15,sporting,breed
user15,terrier,breed
user15,toy,breed
user15,adult,age
user15,young,age
user15,large,size
user15,happy,temperament
user15,vigilant,temperament
user15,female,gender
user15,male,gender
user15,animals,goodWith
user15,animal welfare league,shelter
user15,humane society,shelter
user16,bird,species
user16,cat,species
user16,dog,species
user16,fish,species
user16,californian,breed
user16,lovebird,breed
user16,non-sporting,breed
user16,persian,breed
user16,silver fox,breed
user16,toy,breed
user16,young,age
user16,small,size
user16,active,temperament
user16,friendly,temperament
user16,introverted,temperament
user16,male,gender
user16,animals,goodWith
user16,kids,goodWith
user16,best friends,shelter
user17,bird,species
user17,cat,species
user17,dog,species
user17,fish,species
user17,rabbit,species
user17,angora,breed
user17,freshwater,breed
user17,hamster,breed
user17,lionhead,breed
user17,lovebird,breed
user17,non-sporting,breed
user17,parakeet,breed
user17,parrot,breed
user17,ragdoll,breed
user17,rat,breed
user17,rex,breed
user17,saltwater,breed
user17,siamese,breed
user17,silver fox,breed
user17,working,breed
user17,adult,age
user17,senior,age
user17,young,age
user17,large,size
user17,medium,size
user17,active,temperament
user17,female,gender
user17,kids,goodWith
user17,best friends,shelter
user18,bird,species
user18,angora,breed
user18,californian,breed
user18,freshwater,breed
user18,guinea pig,breed
user18,hamster,breed
user18,lovebird,breed
user18,maine coon,breed
user18,persian,breed
user18,ragdoll,breed
user18,siamese,breed
user18,senior,age
user18,young,age
user18,small,size
user18,active,temperament
user18,happy,temperament
user18,introverted,temperament
user18,female,gender
user18,animals,goodWith
user18,animal welfare league,shelter
user19,dog,species
user19,rabbit,species
user19,hound,breed
user19,parrot,breed
user19,terrier,breed
user19,senior,age
user19,small,size
user19,active,temperament
user19,introverted,temperament
user19,male,gender
user19,animals,goodWith
user19,kids,goodWith
user19,animal welfare league,shelter
user20,cat,species
user20,dog,species
user20,rabbit,species
user20,angora,breed
user20,californian,breed
user20,gerbil ,breed
user20,hamster,breed
user20,hound,breed
user20,lionhead,breed
user20,lovebird,breed
user20,mouse ,breed
user20,non-sporting,breed
user20,parrot,breed
user20,persian,breed
user20,ragdoll,breed
user20,saltwater,breed
user20,siamese,breed
user20,terrier,breed
user20,toy,breed
user20,senior,age
user20,large,size
user20,introverted,temperament
user20,vigilant,temperament
user20,female,gender
user20,male,gender
user20,animals,goodWith
user20,animal welfare league,shelter
user20,humane society,shelter
user21,dog,species
user21,angora,breed
user21,freshwater,breed
user21,mouse ,breed
user21,parakeet,breed
user21,persian,breed
user21,siamese,breed
user21,senior,age
user21,young,age
user21,large,size
user21,small,size
user21,active,temperament
user21,friendly,temperament
user21,happy,temperament
user21,vigilant,temperament
user21,female,gender
user21,male,gender
user21,animals,goodWith
user21,best friends,shelter
user21,humane society,shelter
user22,bird,species
user22,cat,species
user22,rabbit,species
user22,gerbil ,breed
user22,lovebird,breed
user22,persian,breed
user22,ragdoll,breed
user22,sporting,breed
user22,adult,age
user22,young,age
user22,small,size
user22,introverted,temperament
user22,female,gender
user22,animals,goodWith
user22,kids,goodWith
user22,animal welfare league,shelter
user22,best friends,shelter
user23,bird,species
user23,dog,species
user23,rodent,species
user23,gerbil ,breed
user23,guinea pig,breed
user23,hamster,breed
user23,non-sporting,breed
user23,ragdoll,breed
user23,adult,age
user23,medium,size
user23,small,size
user23,happy,temperament
user23,female,gender
user23,male,gender
user23,animals,goodWith
user23,kids,goodWith
user23,best friends,shelter
user23,humane society,shelter
user24,cat,species
user24,dog,species
user24,rodent,species
user24,angora,breed
user24,californian,breed
user24,gerbil ,breed
user24,hound,breed
user24,lionhead,breed
user24,maine coon,breed
user24,non-sporting,breed
user24,persian,breed
user24,ragdoll,breed
user24,rex,breed
user24,saltwater,breed
user24,siamese,breed
user24,terrier,breed
user24,toy,breed
user24,young,age
user24,medium,size
user24,active,temperament
user24,friendly,temperament
user24,happy,temperament
user24,introverted,temperament
user24,female,gender
user24,animals,goodWith
user24,animal welfare league,shelter
user24,best friends,shelter
user24,humane society,shelter
user25,bird,species
user25,cat,species
user25,dog,species
user25,rodent,species
user25,angora,breed
user25,californian,breed
user25,guinea pig,breed
user25,hamster,breed
user25,herding,breed
user25,lionhead,breed
user25,maine coon,breed
user25,mouse ,breed
user25,parakeet,breed
user25,ragdoll,breed
user25,saltwater,breed
user25,siamese,breed
user25,sporting,breed
user25,terrier,breed
user25,toy,breed
user25,working,breed
user25,adult,age
user25,medium,size
user25,happy,temperament
user25,male,gender
user25,animals,goodWith
user25,kids,goodWith
user25,humane society,shelter
user26,bird,species
user26,fish,species
user26,rabbit,species
user26,californian,breed
user26,freshwater,breed
user26,guinea pig,breed
user26,hamster,breed
user26,herding,breed
user26,hound,breed
user26,lovebird,breed
user26,maine coon,breed
user26,ragdoll,breed
user26,saltwater,breed
user26,siamese,breed
user26,silver fox,breed
user26,sporting,breed
user26,toy,breed
user26,senior,age
user26,young,age
user26,small,size
user26,active,temperament
user26,friendly,temperament
user26,vigilant,temperament
user26,female,gender
user26,animals,goodWith
user26,animal welfare league,shelter
user27,cat,species
user27,dog,species
user27,fish,species
user27,rabbit,species
user27,gerbil ,breed
user27,guinea pig,breed
user27,hamster,breed
user27,herding,breed
user27,hound,breed
user27,lionhead,breed
user27,maine coon,breed
user27,mouse ,breed
user27,non-sporting,breed
user27,parrot,breed
user27,persian,breed
user27,ragdoll,breed
user27,rex,breed
user27,saltwater,breed
user27,silver fox,breed
user27,terrier,breed
user27,toy,breed
user27,working,breed
user27,adult,age
user27,senior,age
user27,large,size
user27,small,size
user27,introverted,temperament
user27,vigilant,temperament
user27,male,gender
user27,kids,goodWith
user27,animal welfare league,shelter
user28,cat,species
user28,fish,species
user28,rabbit,species
user28,rodent,species
user28,angora,breed
user28,californian,breed
user28,gerbil ,breed
user28,guinea pig,breed
user28,hamster,breed
user28,herding,breed
user28,lionhead,breed
user28,lovebird,breed
user28,mouse ,breed
user28,non-sporting,breed
user28,parakeet,breed
user28,parrot,breed
user28,persian,breed
user28,ragdoll,breed
user28,rat,breed
user28,siamese,breed
user28,terrier,breed
user28,working,breed
user28,adult,age
user28,young,age
user28,medium,size
user28,active,temperament
user28,female,gender
user28,male,gender
user28,kids,goodWith
user28,animal welfare league,shelter
user29,bird,species
user29,dog,species
user29,rodent,species
user29,californian,breed
user29,hamster,breed
user29,herding,breed
user29,hound,breed
user29,lionhead,breed
user29,lovebird,breed
user29,mouse ,breed
user29,parrot,breed
user29,persian,breed
user29,rex,breed
user29,siamese,breed
user29,sporting,breed
user29,terrier,breed
user29,toy,breed
user29,working,breed
user29,adult,age
user29,senior,age
user29,large,size
user29,active,temperament
user29,introverted,temperament
user29,vigilant,temperament
user29,female,gender
user29,male,gender
user29,animals,goodWith
user29,animal welfare league,shelter
user29,best friends,shelter
user29,humane society,shelter
user30,cat,species
user30,dog,species
user30,rabbit,species
user30,rodent,species
user30,guinea pig,breed
user30,sporting,breed
user30,young,age
user30,small,size
user30,active,temperament
user30,friendly,temperament
user30,introverted,temperament
user30,vigilant,temperament
user30,female,gender
user30,animals,goodWith
user30,humane society,shelter
user31,bird,species
user31,dog,species
user31,fish,species
user31,hamster,breed
user31,non-sporting,breed
user31,rex,breed
user31,toy,breed
user31,senior,age
user31,small,size
user31,active,temperament
user31,friendly,temperament
user31,happy,temperament
user31,introverted,temperament
user31,female,gender
user31,animals,goodWith
user31,kids,goodWith
user31,animal welfare league,shelter
user31,best friends,shelter
user31,humane society,shelter
user32,fish,species
user32,rabbit,species
user32,californian,breed
user32,freshwater,breed
user32,gerbil ,breed
user32,guinea pig,breed
user32,hamster,breed
user32,herding,breed
user32,mouse ,breed
user32,parrot,breed
user32,ragdoll,breed
user32,rex,breed
user32,sporting,breed
user32,working,breed
user32,adult,age
user32,young,age
user32,large,size
user32,active,temperament
user32,happy,temperament
user32,female,gender
user32,kids,goodWith
user32,animal welfare league,shelter
user32,humane society,shelter
user33,bird,species
user33,cat,species
user33,rabbit,species
user33,rodent,species
user33,californian,breed
user33,hamster,breed
user33,non-sporting,breed
user33,parakeet,breed
user33,adult,age
user33,senior,age
user33,medium,size
user33,active,temperament
user33,happy,temperament
user33,vigilant,temperament
user33,male,gender
user33,animals,goodWith
user33,kids,goodWith
user33,humane society,shelter
user34,bird,species
user34,cat,species
user34,rodent,species
user34,californian,breed
user34,gerbil ,breed
user34,guinea pig,breed
user34,hamster,breed
user34,herding,breed
user34,lionhead,breed
user34,lovebird,breed
user34,maine coon,breed
user34,rat,breed
user34,siamese,breed
user34,silver fox,breed
user34,sporting,breed
user34,working,breed
user34,senior,age
user34,young,age
user34,large,size
user34,active,temperament
user34,friendly,temperament
user34,male,gender
user34,animals,goodWith
user34,animal welfare league,shelter
user34,best friends,shelter
user34,humane society,shelter
user35,bird,species
user35,cat,species
user35,angora,breed
user35,californian,breed
user35,hamster,breed
user35,herding,breed
user35,hound,breed
user35,lionhead,breed
user35,maine coon,breed
user35,mouse ,breed
user35,non-sporting,breed
user35,parrot,breed
user35,persian,breed
user35,rex,breed
user35,sporting,breed
user35,terrier,breed
user35,toy,breed
user35,young,age
user35,small,size
user35,active,temperament
user35,introverted,temperament
user35,male,gender
user35,animals,goodWith
user35,animal welfare league,shelter
user36,bird,species
user36,fish,species
user36,rodent,species
user36,californian,breed
user36,gerbil ,breed
user36,guinea pig,breed
user36,herding,breed
user36,hound,breed
user36,lionhead,breed
user36,mouse ,breed
user36,parrot,breed
user36,rat,breed
user36,rex,breed
user36,saltwater,breed
user36,sporting,breed
user36,terrier,breed
user36,toy,breed
user36,working,breed
user36,adult,age
user36,young,age
user36,medium,size
user36,friendly,temperament
user36,introverted,temperament
user36,vigilant,temperament
user36,female,gender
user36,animals,goodWith
user36,animal welfare league,shelter
user37,bird,species
user37,fish,species
user37,rabbit,species
user37,freshwater,breed
user37,hamster,breed
user37,herding,breed
user37,hound,breed
user37,lovebird,breed
user37,mouse ,breed
user37,parakeet,breed
user37,rat,breed
user37,rex,breed
user37,saltwater,breed
user37,siamese,breed
user37,silver fox,breed
user37,toy,breed
user37,working,breed
user37,senior,age
user37,large,size
user37,active,temperament
user37,friendly,temperament
user37,happy,temperament
user37,male,gender
user37,kids,goodWith
user37,animal welfare league,shelter
user38,cat,species
user38,fish,species
user38,rodent,species
user38,angora,breed
user38,freshwater,breed
user38,gerbil ,breed
user38,herding,breed
user38,hound,breed
user38,maine coon,breed
user38,parakeet,breed
user38,parrot,breed
user38,persian,breed
user38,rat,breed
user38,siamese,breed
user38,silver fox,breed
user38,sporting,breed
user38,terrier,breed
user38,toy,breed
user38,working,breed
user38,adult,age
user38,senior,age
user38,young,age
user38,large,size
user38,small,size
user38,active,temperament
user38,male,gender
user38,animals,goodWith
user38,kids,goodWith
user38,best friends,shelter
user38,humane society,shelter
user39,fish,species
user39,rabbit,species
user39,rodent,species
user39,guinea pig,breed
user39,ragdoll,breed
user39,rex,breed
user39,adult,age
user39,large,size
user39,small,size
user39,active,temperament
user39,vigilant,temperament
user39,male,gender
user39,animals,goodWith
user39,animal welfare league,shelter
user39,humane society,shelter
user40,rabbit,species
user40,californian,breed
user40,freshwater,breed
user40,gerbil ,breed
user40,guinea pig,breed
user40,hamster,breed
user40,herding,breed
user40,lionhead,breed
user40,maine coon,breed
user40,mouse ,breed
user40,ragdoll,breed
user40,saltwater,breed
user40,sporting,breed
user40,toy,breed
user40,senior,age
user40,large,size
user40,friendly,temperament
user40,male,gender
user40,kids,goodWith
user40,animal welfare league,shelter
user41,cat,species
user41,angora,breed
user41,freshwater,breed
user41,hamster,breed
user41,herding,breed
user41,maine coon,breed
user41,non-sporting,breed
user41,siamese,breed
user41,silver fox,breed
user41,toy,breed
user41,senior,age
user41,young,age
user41,large,size
user41,small,size
user41,friendly,temperament
user41,vigilant,temperament
user41,female,gender
user41,animals,goodWith
user41,humane society,shelter
user42,cat,species
user42,rabbit,species
user42,rodent,species
user42,angora,breed
user42,californian,breed
user42,freshwater,breed
user42,gerbil ,breed
user42,hamster,breed
user42,herding,breed
user42,hound,breed
user42,lionhead,breed
user42,mouse ,breed
user42,non-sporting,breed
user42,parakeet,breed
user42,ragdoll,breed
user42,siamese,breed
user42,sporting,breed
user42,terrier,breed
user42,toy,breed
user42,adult,age
user42,senior,age
user42,medium,size
user42,small,size
user42,active,temperament
user42,introverted,temperament
user42,female,gender
user42,male,gender
user42,kids,goodWith
user42,animal welfare league,shelter
user42,humane society,shelter
user43,bird,species
user43,rodent,species
user43,angora,breed
user43,parrot,breed
user43,persian,breed
user43,saltwater,breed
user43,young,age
user43,large,size
user43,medium,size
user43,active,temperament
user43,friendly,temperament
user43,happy,temperament
user43,introverted,temperament
user43,vigilant,temperament
user43,female,gender
user43,male,gender
user43,kids,goodWith
user43,best friends,shelter
user43,humane society,shelter
user44,cat,species
user44,dog,species
user44,gerbil ,breed
user44,guinea pig,breed
user44,hamster,breed
user44,hound,breed
user44,lovebird,breed
user44,maine coon,breed
user44,mouse ,breed
user44,non-sporting,breed
user44,parakeet,breed
user44,parrot,breed
user44,persian,breed
user44,rat,breed
user44,sporting,breed
user44,senior,age
user44,young,age
user44,large,size
user44,happy,temperament
user44,female,gender
user44,animals,goodWith
user44,animal welfare league,shelter
user44,humane society,shelter
user45,bird,species
user45,cat,species
user45,rabbit,species
user45,californian,breed
user45,gerbil ,breed
user45,guinea pig,breed
user45,lovebird,breed
user45,parrot,breed
user45,ragdoll,breed
user45,rat,breed
user45,rex,breed
user45,sporting,breed
user45,toy,breed
user45,adult,age
user45,young,age
user45,medium,size
user45,active,temperament
user45,friendly,temperament
user45,happy,temperament
user45,female,gender
user45,animals,goodWith
user45,animal welfare league,shelter
user46,bird,species
user46,rodent,species
user46,hamster,breed
user46,herding,breed
user46,lovebird,breed
user46,non-sporting,breed
user46,parakeet,breed
user46,parrot,breed
user46,ragdoll,breed
user46,rat,breed
user46,silver fox,breed
user46,terrier,breed
user46,toy,breed
user46,adult,age
user46,young,age
user46,large,size
user46,medium,size
user46,friendly,temperament
user46,introverted,temperament
user46,male,gender
user46,animals,goodWith
user46,animal welfare league,shelter
user47,cat,species
user47,dog,species
user47,rabbit,species
user47,freshwater,breed
user47,hound,breed
user47,lionhead,breed
user47,lovebird,breed
user47,maine coon,breed
user47,parrot,breed
user47,persian,breed
user47,rat,breed
user47,rex,breed
user47,saltwater,breed
user47,silver fox,breed
user47,working,breed
user47,senior,age
user47,medium,size
user47,small,size
user47,active,temperament
user47,female,gender
user47,animals,goodWith
user47,animal welfare league,shelter
user48,bird,species
user48,cat,species
user48,gerbil ,breed
user48,guinea pig,breed
user48,hamster,breed
user48,hound,breed
user48,lovebird,breed
user48,maine coon,breed
user48,mouse ,breed
user48,non-sporting,breed
user48,parakeet,breed
user48,parrot,breed
user48,ragdoll,breed
user48,rex,breed
user48,saltwater,breed
user48,siamese,breed
user48,silver fox,breed
user48,sporting,breed
user48,toy,breed
user48,working,breed
user48,senior,age
user48,medium,size
user48,small,size
user48,active,temperament
user48,happy,temperament
user48,introverted,temperament
user48,female,gender
user48,male,gender
user48,animals,goodWith
user48,kids,goodWith
user48,humane society,shelter
user49,rodent,species
user49,freshwater,breed
user49,gerbil ,breed
user49,mouse ,breed
user49,ragdoll,breed
user49,silver fox,breed
user49,sporting,breed
user49,terrier,breed
user49,toy,breed
user49,working,breed
user49,adult,age
user49,large,size
user49,friendly,temperament
user49,vigilant,temperament
user49,male,gender
user49,animals,goodWith
user49,kids,goodWith
user49,animal welfare league,shelter
user50,cat,species
user50,dog,species
user50,angora,breed
user50,adult,age
user50,senior,age
user50,young,age
user50,medium,size
user50,small,size
user50,active,temperament
user50,friendly,temperament
