Sugar,Dog,Golden Retriever,Young,Happy,Female
John,Dog,Golden Retriever,Adult,Angry,Male
Jane,Dog,Golden Retriever,Young,Happy,Female
Max,Dog,Boston Terrier,Young,Happy,Male
Michelle,Dog,Boston Terrier,Senior,Introverted,Female
Lila,Dog,Doberman,Adult,Passive,Female
Emely,Dog,Dalmatian,Young,Angry,Female
Felix,Dog,Boston Terrier,Senior,Active,Male
Jerry,Dog,Doberman,Adult,Vigilant,Male
Jessica,Dog,Yorkshire Terrier,Young,Angry,Female
Peter,Dog,Doberman,Adult,Passive,Male
Violet,Dog,Pomeranian,Young,Angry,Female
Tom,Dog,Dalmatian,Senior,Active,Male
Alex,Dog,Golden Retriever,Adult,Vigilant,Male
Sabrina,Dog,Yorkshire Terrier,Young,Angry,Female
